date,Fco2.umol.m2.s,Fch4.nmol.m2.s,soil.moisture.cm3.cm3,condition
25-08-2013 13:00,0.390324294,-1.378473138,0.321612153,No Biochar
25-08-2013 14:00,0.366833537,-1.422083581,0.32155975,No Biochar
25-08-2013 15:00,0.383163489,-1.311364162,0.321526713,No Biochar
25-08-2013 16:00,0.371494549,-1.402672566,0.321633815,No Biochar
25-08-2013 17:00,0.345554807,-1.474962976,0.321780592,No Biochar
25-08-2013 18:00,0.358813975,-1.49963095,0.321682773,No Biochar
25-08-2013 19:00,0.363422201,-1.472311886,0.321326431,No Biochar
25-08-2013 20:00,0.354801113,-1.574763909,0.320703944,No Biochar
25-08-2013 21:00,0.374464778,-1.515574527,0.320712022,No Biochar
25-08-2013 22:00,0.362961554,-1.569573335,0.320208495,No Biochar
25-08-2013 23:00,0.35844295,-1.640436938,0.320052037,No Biochar
26-08-2013 0:00,0.358680458,-1.580278232,0.319923098,No Biochar
26-08-2013 1:00,0.357993486,-1.589561134,0.319947822,No Biochar
26-08-2013 2:00,0.361258155,-1.56827497,0.319894075,No Biochar
26-08-2013 3:00,0.36379428,-1.558136273,0.319265236,No Biochar
26-08-2013 4:00,0.365936996,-1.559118585,0.319362448,No Biochar
26-08-2013 5:00,0.368723353,-1.552377574,0.31910034,No Biochar
26-08-2013 6:00,0.409633551,-1.299389282,0.318697431,No Biochar
26-08-2013 7:00,0.400143292,-1.425179165,0.318171603,No Biochar
26-08-2013 8:00,0.41441382,-1.409267818,0.318462697,No Biochar
26-08-2013 9:00,0.417737903,-1.391492868,0.318007558,No Biochar
26-08-2013 10:00,0.399633476,-1.400372165,0.317656551,No Biochar
26-08-2013 11:00,0.417814508,-1.359976607,0.317872806,No Biochar
26-08-2013 12:00,0.422077779,-1.367641242,0.317617892,No Biochar
26-08-2013 13:00,0.427224694,-1.320555183,0.317783573,No Biochar
26-08-2013 14:00,0.437185901,-1.298275161,0.317580357,No Biochar
26-08-2013 15:00,0.447736846,-1.312186765,0.317979078,No Biochar
26-08-2013 16:00,0.419738919,-1.384448792,0.317236318,No Biochar
26-08-2013 17:00,0.399633476,-1.400372165,0.317656551,No Biochar
26-08-2013 18:00,0.417814508,-1.359976607,0.317872806,No Biochar
26-08-2013 19:00,0.422077779,-1.367641242,0.317617892,No Biochar
26-08-2013 20:00,0.427224694,-1.320555183,0.317783573,No Biochar
26-08-2013 21:00,0.437185901,-1.298275161,0.317580357,No Biochar
26-08-2013 22:00,0.447736846,-1.312186765,0.317979078,No Biochar
26-08-2013 23:00,0.419738919,-1.384448792,0.317236318,No Biochar
27-08-2013 0:00,0.441664285,-1.357908555,0.317293376,No Biochar
27-08-2013 1:00,0.489212936,-1.219223054,0.317022376,No Biochar
27-08-2013 2:00,0.489674806,-1.244270581,0.31676036,No Biochar
27-08-2013 3:00,0.479480291,-1.270604927,0.316378293,No Biochar
27-08-2013 4:00,0.486910229,-1.295280118,0.315907782,No Biochar
27-08-2013 5:00,0.46041046,-1.315681623,0.316550899,No Biochar
27-08-2013 6:00,0.470799576,-1.331698802,0.315931674,No Biochar
27-08-2013 7:00,0.464734978,-1.376813501,0.31615795,No Biochar
27-08-2013 8:00,0.462013683,-1.360838175,0.315712295,No Biochar
27-08-2013 9:00,0.465639258,-1.315320833,0.315832346,No Biochar
27-08-2013 10:00,0.47198314,-1.28311955,0.315997559,No Biochar
27-08-2013 11:00,0.472274078,-1.290665365,0.315287256,No Biochar
27-08-2013 12:00,0.484904039,-1.234078487,0.31530879,No Biochar
27-08-2013 13:00,0.476927197,-1.253982582,0.315230418,No Biochar
27-08-2013 14:00,0.47513036,-1.249261036,0.314786186,No Biochar
27-08-2013 15:00,0.475075103,-1.319708527,0.315013086,No Biochar
27-08-2013 16:00,0.480568572,-1.315066355,0.314392832,No Biochar
27-08-2013 17:00,0.482023312,-1.285491147,0.314410538,No Biochar
27-08-2013 18:00,0.493302131,-1.295191123,0.314608832,No Biochar
27-08-2013 19:00,0.473565321,-1.348915248,0.314398021,No Biochar
27-08-2013 20:00,0.475741642,-1.394223812,0.314550928,No Biochar
27-08-2013 21:00,0.495193637,-1.363584994,0.314070478,No Biochar
27-08-2013 22:00,0.513852807,-1.333410392,0.314142374,No Biochar
27-08-2013 23:00,0.510774539,-1.33482854,0.314022528,No Biochar
28-08-2013 0:00,0.489176527,-1.443963847,0.313724161,No Biochar
28-08-2013 1:00,0.469688979,-1.596486389,0.31402491,No Biochar
28-08-2013 2:00,0.462445331,-1.587337702,0.313887855,No Biochar
28-08-2013 3:00,0.510961587,-1.476539871,0.313627748,No Biochar
28-08-2013 4:00,0.52377003,-1.415726451,0.312662425,No Biochar
28-08-2013 5:00,0.547062966,-1.270750205,0.313472294,No Biochar
28-08-2013 6:00,0.5351104,-1.329163165,0.313496464,No Biochar
28-08-2013 7:00,0.515933794,-1.322043564,0.312963369,No Biochar
28-08-2013 8:00,0.52948939,-1.28445207,0.312785159,No Biochar
28-08-2013 9:00,0.547615721,-1.228358753,0.312626019,No Biochar
28-08-2013 10:00,0.550239029,-1.245442429,0.312976845,No Biochar
28-08-2013 11:00,0.554738868,-1.304830004,0.312575846,No Biochar
28-08-2013 12:00,0.551568951,-1.266427453,0.312638122,No Biochar
28-08-2013 13:00,0.55228366,-1.221351238,0.31244475,No Biochar
28-08-2013 14:00,0.541926566,-1.193690144,0.312381856,No Biochar
28-08-2013 15:00,0.540007322,-1.26687772,0.311851554,No Biochar
28-08-2013 16:00,0.543595113,-1.312840036,0.311783194,No Biochar
28-08-2013 17:00,0.556705792,-1.289063455,0.311334876,No Biochar
28-08-2013 18:00,0.570201235,-1.294737007,0.311111058,No Biochar
28-08-2013 19:00,0.593092633,-1.188345152,0.31167253,No Biochar
28-08-2013 20:00,0.585977219,-1.172391472,0.311395633,No Biochar
28-08-2013 21:00,0.579463702,-1.126112141,0.311575863,No Biochar
28-08-2013 22:00,0.574370857,-1.195343527,0.311499073,No Biochar
28-08-2013 23:00,0.560159752,-1.194293386,0.311148915,No Biochar
29-08-2013 0:00,0.577295002,-1.11444754,0.311448876,No Biochar
29-08-2013 1:00,0.562404049,-1.212051018,0.310892866,No Biochar
29-08-2013 2:00,0.556182777,-1.302582519,0.310160739,No Biochar
29-08-2013 3:00,0.552414649,-1.196527882,0.310863857,No Biochar
29-08-2013 4:00,0.542964608,-1.066372915,0.310678587,No Biochar
29-08-2013 5:00,0.568374293,-1.026139471,0.310499313,No Biochar
29-08-2013 6:00,0.57110289,-1.018780305,0.309767436,No Biochar
29-08-2013 7:00,0.601800911,-0.920156992,0.309704081,No Biochar
29-08-2013 8:00,0.606359067,-0.915280066,0.309368705,No Biochar
29-08-2013 9:00,0.599322552,-0.940403599,0.308720203,No Biochar
29-08-2013 10:00,0.606314462,-0.884086592,0.308913997,No Biochar
29-08-2013 11:00,0.606470188,-0.860631835,0.308260551,No Biochar
29-08-2013 12:00,0.600898568,-0.932631688,0.308113227,No Biochar
29-08-2013 13:00,0.606239857,-0.959776611,0.308115293,No Biochar
29-08-2013 14:00,0.614248923,-0.975593671,0.307677666,No Biochar
29-08-2013 15:00,0.617045225,-1.040706752,0.30760551,No Biochar
29-08-2013 16:00,0.635913977,-0.959850212,0.307019893,No Biochar
29-08-2013 17:00,0.63883746,-0.932843352,0.307438223,No Biochar
29-08-2013 18:00,0.653849378,-0.913398182,0.306353655,No Biochar
29-08-2013 19:00,0.655907533,-0.911866987,0.30673876,No Biochar
29-08-2013 20:00,0.656948324,-0.939238005,0.306155307,No Biochar
29-08-2013 21:00,0.666069516,-0.870582921,0.306288392,No Biochar
29-08-2013 22:00,0.648658179,-0.951530381,0.305913933,No Biochar
29-08-2013 23:00,0.631369902,-1.009194821,0.305294527,No Biochar
30-08-2013 0:00,0.685625695,-0.905384301,0.305693247,No Biochar
30-08-2013 1:00,0.679466805,-0.875713844,0.305042038,No Biochar
30-08-2013 2:00,0.679353282,-0.928874655,0.305139222,No Biochar
30-08-2013 3:00,0.668019377,-0.951755033,0.304504667,No Biochar
30-08-2013 4:00,0.690321823,-0.937494664,0.304634246,No Biochar
30-08-2013 5:00,0.690722282,-0.978820101,0.304230264,No Biochar
30-08-2013 6:00,0.652564283,-1.072840687,0.304027797,No Biochar
30-08-2013 7:00,0.626430955,-1.139028925,0.304302009,No Biochar
30-08-2013 8:00,0.617600406,-1.107286087,0.304083263,No Biochar
30-08-2013 9:00,0.620138184,-1.14344837,0.304391823,No Biochar
30-08-2013 10:00,0.620026568,-1.161047254,0.303789505,No Biochar
30-08-2013 11:00,0.614154279,-1.191780359,0.303866163,No Biochar
30-08-2013 12:00,0.626097435,-1.103237055,0.303429323,No Biochar
30-08-2013 13:00,0.637847661,-1.133406365,0.303302396,No Biochar
30-08-2013 14:00,0.647889377,-1.085422658,0.302845548,No Biochar
30-08-2013 15:00,0.655190143,-1.130774998,0.302838893,No Biochar
30-08-2013 16:00,0.667471414,-1.135856373,0.302106386,No Biochar
30-08-2013 17:00,0.690391815,-1.096792854,0.301856321,No Biochar
30-08-2013 18:00,0.728637166,-1.097826639,0.301283339,No Biochar
30-08-2013 19:00,0.713532778,-1.108231359,0.301195094,No Biochar
30-08-2013 20:00,0.699488812,-1.108024505,0.30120857,No Biochar
30-08-2013 21:00,0.711266132,-1.058626981,0.300689981,No Biochar
30-08-2013 22:00,0.721870166,-1.103372231,0.300945577,No Biochar
30-08-2013 23:00,0.706687789,-1.157397977,0.301211588,No Biochar
31-08-2013 0:00,0.703131658,-1.191377236,0.300822478,No Biochar
31-08-2013 1:00,0.704985498,-1.195297346,0.300242852,No Biochar
31-08-2013 2:00,0.727926709,-1.17082949,0.300193601,No Biochar
31-08-2013 3:00,0.731721571,-1.249880153,0.29903302,No Biochar
31-08-2013 4:00,0.731873048,-1.22002449,0.29867759,No Biochar
31-08-2013 5:00,0.742120923,-1.270226337,0.29864149,No Biochar
31-08-2013 6:00,0.723594323,-1.240737719,0.298823472,No Biochar
31-08-2013 7:00,0.727422391,-1.266254273,0.299142384,No Biochar
31-08-2013 8:00,0.735684886,-1.253717041,0.299682365,No Biochar
31-08-2013 9:00,0.747010811,-1.244195055,0.299028049,No Biochar
31-08-2013 10:00,0.746498753,-1.244260479,0.298749359,No Biochar
31-08-2013 11:00,0.744670198,-1.23484192,0.298336968,No Biochar
31-08-2013 12:00,0.757956402,-1.24897529,0.298925285,No Biochar
31-08-2013 13:00,0.765101418,-1.239321015,0.298149414,No Biochar
31-08-2013 14:00,0.764558785,-1.226770312,0.298473814,No Biochar
31-08-2013 15:00,0.781498922,-1.289352569,0.298103909,No Biochar
31-08-2013 16:00,0.808859608,-1.349291432,0.297242196,No Biochar
31-08-2013 17:00,0.834423577,-1.307272316,0.296693405,No Biochar
31-08-2013 18:00,0.874100178,-1.224965397,0.296587101,No Biochar
31-08-2013 19:00,0.89633514,-1.163464551,0.296380882,No Biochar
31-08-2013 20:00,0.913677078,-1.188553448,0.295944057,No Biochar
31-08-2013 21:00,0.92395,-1.187108842,0.296051511,No Biochar
31-08-2013 22:00,0.927518433,-1.227761284,0.295531116,No Biochar
31-08-2013 23:00,0.944589007,-1.204122284,0.294966892,No Biochar
01-09-2013 0:00,0.946793655,-1.197800271,0.294665049,No Biochar
01-09-2013 1:00,0.951460704,-1.197071474,0.294562794,No Biochar
01-09-2013 2:00,0.970522583,-1.121386746,0.294198901,No Biochar
01-09-2013 3:00,0.978613106,-1.167903237,0.293713185,No Biochar
01-09-2013 4:00,0.960191704,-1.246138514,0.29384998,No Biochar
01-09-2013 5:00,0.980472449,-1.208726934,0.294026328,No Biochar
01-09-2013 6:00,0.978453833,-1.255903913,0.29389864,No Biochar
01-09-2013 7:00,0.989172904,-1.238755295,0.292827791,No Biochar
01-09-2013 8:00,1.006776547,-1.165227614,0.292754561,No Biochar
01-09-2013 9:00,0.9853069,-1.261073801,0.292770147,No Biochar
01-09-2013 10:00,0.981557225,-1.308631294,0.29248664,No Biochar
01-09-2013 11:00,0.985685485,-1.326771845,0.292273325,No Biochar
01-09-2013 12:00,0.997799964,-1.324661461,0.29185765,No Biochar
01-09-2013 13:00,1.017131808,-1.313650132,0.291910734,No Biochar
01-09-2013 14:00,0.998817554,-1.349362628,0.291090509,No Biochar
01-09-2013 15:00,1.02338026,-1.291083882,0.29105841,No Biochar
01-09-2013 16:00,1.057447176,-1.316661531,0.29045297,No Biochar
01-09-2013 17:00,1.085753071,-1.262600186,0.290313482,No Biochar
01-09-2013 18:00,1.068421545,-1.197423124,0.29042059,No Biochar
01-09-2013 19:00,1.090493644,-1.159025383,0.290137407,No Biochar
01-09-2013 20:00,1.06850159,-1.174391214,0.289893208,No Biochar
01-09-2013 21:00,1.042697284,-1.235763138,0.290539865,No Biochar
01-09-2013 22:00,1.051493154,-1.449158751,0.290594364,No Biochar
01-09-2013 23:00,1.0800934,-1.388909126,0.289814603,No Biochar
02-09-2013 0:00,1.09904989,-1.373794886,0.290285552,No Biochar
02-09-2013 1:00,1.089886733,-1.303369524,0.289473982,No Biochar
02-09-2013 2:00,1.105583996,-1.285079846,0.288916913,No Biochar
02-09-2013 3:00,1.121460913,-1.291276304,0.2880141,No Biochar
02-09-2013 4:00,1.121481543,-1.352586653,0.288262922,No Biochar
02-09-2013 5:00,1.125912584,-1.394626936,0.28790818,No Biochar
02-09-2013 6:00,1.137693032,-1.357827257,0.28747113,No Biochar
02-09-2013 7:00,1.151199869,-1.338040538,0.287341721,No Biochar
02-09-2013 8:00,1.162850887,-1.351383537,0.28647642,No Biochar
02-09-2013 9:00,1.177471875,-1.360523084,0.285625188,No Biochar
02-09-2013 10:00,1.202610672,-1.335955169,0.285508802,No Biochar
02-09-2013 11:00,1.212757387,-1.332248165,0.28525552,No Biochar
02-09-2013 12:00,1.228042479,-1.280343387,0.284661353,No Biochar
02-09-2013 13:00,1.241247521,-1.314972068,0.284463119,No Biochar
02-09-2013 14:00,1.248320466,-1.309563577,0.283835641,No Biochar
02-09-2013 15:00,1.283910065,-1.261868022,0.283528228,No Biochar
02-09-2013 16:00,1.301839383,-1.209709728,0.282271114,No Biochar
02-09-2013 17:00,1.318980637,-1.16055273,0.282342089,No Biochar
02-09-2013 18:00,1.333310466,-1.181308292,0.282282159,No Biochar
02-09-2013 19:00,1.321641675,-1.228934094,0.281640196,No Biochar
02-09-2013 20:00,1.323347102,-1.202623319,0.281497457,No Biochar
02-09-2013 21:00,1.321633048,-1.147424282,0.281163301,No Biochar
02-09-2013 22:00,1.327163808,-1.21432448,0.280990777,No Biochar
02-09-2013 23:00,1.327228022,-1.193091713,0.280702153,No Biochar
03-09-2013 0:00,1.323364404,-1.227137357,0.280359558,No Biochar
03-09-2013 1:00,1.338446432,-1.184402913,0.280099039,No Biochar
03-09-2013 2:00,1.332212335,-1.149487523,0.279781761,No Biochar
03-09-2013 3:00,1.333858475,-1.22995922,0.279726227,No Biochar
03-09-2013 4:00,1.342110112,-1.271288024,0.278902357,No Biochar
03-09-2013 5:00,1.365662969,-1.242373784,0.278529187,No Biochar
03-09-2013 6:00,1.359064579,-1.306181766,0.278469297,No Biochar
03-09-2013 7:00,1.384782185,-1.287422098,0.277910488,No Biochar
03-09-2013 8:00,1.386488859,-1.324550818,0.277064662,No Biochar
03-09-2013 9:00,1.4094835,-1.353944188,0.277583958,No Biochar
03-09-2013 10:00,1.408405523,-1.299162224,0.276408134,No Biochar
03-09-2013 11:00,1.404254429,-1.262223521,0.27666828,No Biochar
03-09-2013 12:00,1.396492542,-1.234961702,0.276304544,No Biochar
03-09-2013 13:00,1.421153838,-1.176243754,0.27560175,No Biochar
03-09-2013 14:00,1.428051146,-1.320683143,0.275665723,No Biochar
03-09-2013 15:00,1.450096667,-1.1382323,0.275532436,No Biochar
03-09-2013 16:00,1.456338051,-1.092356091,0.27490667,No Biochar
03-09-2013 17:00,1.453416734,-1.171953713,0.274610463,No Biochar
03-09-2013 18:00,1.479590899,-1.194625313,0.274415374,No Biochar
03-09-2013 19:00,1.467548889,-1.222194526,0.274010806,No Biochar
03-09-2013 20:00,1.50329897,-1.187228625,0.273894493,No Biochar
03-09-2013 21:00,1.502430342,-1.176883556,0.273411783,No Biochar
03-09-2013 22:00,1.476357337,-1.190538758,0.273194909,No Biochar
03-09-2013 23:00,1.418514254,-1.244963299,0.273693264,No Biochar
04-09-2013 0:00,1.428612941,-1.24109418,0.273482294,No Biochar
04-09-2013 1:00,1.445453188,NA,0.273532125,No Biochar
04-09-2013 2:00,1.431540037,-1.212282405,0.273082991,No Biochar
04-09-2013 3:00,1.450069745,-1.268076987,0.272630526,No Biochar
04-09-2013 4:00,1.465677297,-1.276108186,0.272208211,No Biochar
04-09-2013 5:00,1.465339467,-1.305139322,0.27189409,No Biochar
04-09-2013 6:00,1.473307332,-1.32681514,0.27133372,No Biochar
04-09-2013 7:00,1.4810956,-1.328646994,0.270973249,No Biochar
04-09-2013 8:00,1.461270582,-1.332931262,0.270543874,No Biochar
04-09-2013 9:00,1.452603902,-1.328141406,0.270961181,No Biochar
04-09-2013 10:00,1.47770985,-1.304256107,0.27023515,No Biochar
04-09-2013 11:00,1.466072062,-1.278229635,0.269889836,No Biochar
04-09-2013 12:00,1.461951614,-1.297906192,0.269923823,No Biochar
04-09-2013 13:00,1.473415871,-1.279524633,0.269424314,No Biochar
04-09-2013 14:00,1.473910847,-1.329934295,0.269851239,No Biochar
04-09-2013 15:00,1.493657158,-1.311833671,0.26885097,No Biochar
04-09-2013 16:00,1.442883548,-1.395516405,0.268311572,No Biochar
04-09-2013 17:00,1.509671104,-1.296067122,0.267999803,No Biochar
04-09-2013 18:00,1.542165661,-1.283517863,0.267566878,No Biochar
04-09-2013 19:00,1.590322713,-1.243733243,0.267357778,No Biochar
04-09-2013 20:00,1.601288528,-1.233659008,0.267071588,No Biochar
04-09-2013 21:00,1.58304303,-1.215847016,0.266796885,No Biochar
04-09-2013 22:00,1.599435291,-1.256055445,0.266186422,No Biochar
04-09-2013 23:00,1.638118372,-1.217111227,0.26639511,No Biochar
05-09-2013 0:00,1.632997933,-1.226498036,0.265904742,No Biochar
05-09-2013 1:00,1.648403945,-1.223426986,0.265584247,No Biochar
05-09-2013 2:00,1.634936429,-1.271735885,0.265728159,No Biochar
05-09-2013 3:00,1.618273474,-1.288191785,0.265790475,No Biochar
05-09-2013 4:00,1.623169529,-1.268618654,0.265324416,No Biochar
05-09-2013 5:00,1.622282537,-1.262683409,0.265125181,No Biochar
05-09-2013 6:00,1.594610278,-1.34337158,0.265076233,No Biochar
05-09-2013 7:00,1.588484844,-1.372812093,0.264674229,No Biochar
05-09-2013 8:00,1.58467914,-1.430297581,0.264098894,No Biochar
05-09-2013 9:00,1.596840985,-1.347879057,0.264228038,No Biochar
05-09-2013 10:00,1.585413707,-1.309641989,0.263927393,No Biochar
05-09-2013 11:00,1.596046217,-1.341793241,0.263538111,No Biochar
05-09-2013 12:00,1.631723233,-1.445092881,0.263552947,No Biochar
05-09-2013 13:00,1.625124548,-1.30629289,0.263025145,No Biochar
05-09-2013 14:00,1.640005111,-1.335025772,0.262923604,No Biochar
05-09-2013 15:00,1.611622291,-1.323116315,0.262971706,No Biochar
05-09-2013 16:00,1.587699366,-1.450704378,0.262207068,No Biochar
05-09-2013 17:00,1.602248634,-1.395239318,0.262109227,No Biochar
05-09-2013 18:00,1.65184483,-1.380927957,0.262332836,No Biochar
05-09-2013 19:00,1.657236764,-1.343513972,0.261774923,No Biochar
05-09-2013 20:00,1.681310635,-1.313034382,0.261097616,No Biochar
05-09-2013 21:00,1.71399035,-1.34888446,0.261019597,No Biochar
05-09-2013 22:00,1.734953268,-1.302748964,0.260636551,No Biochar
05-09-2013 23:00,1.730417836,-1.250335711,0.260814639,No Biochar
06-09-2013 0:00,1.734752839,-1.288901821,0.2605064,No Biochar
06-09-2013 1:00,1.752090078,-1.294432019,0.260128633,No Biochar
06-09-2013 2:00,1.749538544,-1.343517339,0.259670819,No Biochar
06-09-2013 3:00,1.762860356,-1.324735062,0.259688197,No Biochar
06-09-2013 4:00,1.74299797,-1.353080696,0.259488609,No Biochar
06-09-2013 5:00,1.725363977,-1.251543157,0.259420712,No Biochar
06-09-2013 6:00,1.715939482,-1.342484035,0.258830801,No Biochar
06-09-2013 7:00,1.733624826,-1.338173309,0.258699788,No Biochar
06-09-2013 8:00,1.723060311,-1.366966804,0.258593292,No Biochar
06-09-2013 9:00,1.736871956,-1.267536283,0.258325739,No Biochar
06-09-2013 10:00,1.750389905,-1.328888964,0.25842505,No Biochar
06-09-2013 11:00,1.74979419,-1.302651791,0.258579878,No Biochar
06-09-2013 12:00,1.72334261,-1.322779096,0.258532836,No Biochar
06-09-2013 13:00,1.734354235,-1.356156075,0.258168677,No Biochar
06-09-2013 14:00,1.73275446,-1.348672797,0.257779434,No Biochar
06-09-2013 15:00,1.718307246,-1.434624181,0.257495582,No Biochar
06-09-2013 16:00,1.696589989,-1.444560354,0.257583454,No Biochar
06-09-2013 17:00,1.739148475,-1.468879565,0.257318886,No Biochar
06-09-2013 18:00,1.753603562,-1.36005117,0.256652867,No Biochar
06-09-2013 19:00,1.773662415,-1.395134448,0.256605045,No Biochar
06-09-2013 20:00,1.767514165,-1.300263357,0.256208392,No Biochar
06-09-2013 21:00,1.751735948,-1.360909852,0.256545368,No Biochar
06-09-2013 22:00,1.769153341,-1.291308054,0.25639721,No Biochar
06-09-2013 23:00,1.810868932,-1.343529847,0.255899616,No Biochar
07-09-2013 0:00,1.808677295,-1.352120993,0.256169432,No Biochar
07-09-2013 1:00,1.807463089,-1.279032995,0.255683777,No Biochar
07-09-2013 2:00,1.795563757,-1.327708458,0.255512926,No Biochar
07-09-2013 3:00,1.790185127,-1.326024287,0.255364016,No Biochar
07-09-2013 4:00,1.789459891,-1.337844749,0.254992637,No Biochar
07-09-2013 5:00,1.79972953,-1.335704539,0.254971789,No Biochar
07-09-2013 6:00,1.82685918,-1.282036697,0.254625688,No Biochar
07-09-2013 7:00,1.828098595,-1.262363989,0.254265826,No Biochar
07-09-2013 8:00,1.832449889,-1.327000346,0.254295673,No Biochar
07-09-2013 9:00,1.841663919,-1.319557476,0.253492533,No Biochar
07-09-2013 10:00,1.853191055,-1.297000367,0.253367568,No Biochar
07-09-2013 11:00,1.8472869,-1.305014248,0.253800914,No Biochar
07-09-2013 12:00,1.838977861,-1.385230024,0.253661594,No Biochar
07-09-2013 13:00,1.832269389,-1.395022362,0.253096591,No Biochar
07-09-2013 14:00,1.831541538,-1.359680758,0.253143353,No Biochar
07-09-2013 15:00,1.830404222,-1.392108136,0.252751206,No Biochar
07-09-2013 16:00,1.867593493,-1.334647663,0.252353677,No Biochar
07-09-2013 17:00,1.85935041,-1.295994483,0.252623261,No Biochar
