"Year_local","jday_local","month_local","Tau_filtered","qc_Tau","H_filtered","qc_H","LE_filtered","qc_LE","co2_flux_filtered","qc_co2_flux","h2o_flux_filtered","qc_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","h2o_mole_fraction","h2o_mixing_ratio","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","e","es","specific_humidity","RH","VPD","Tdew","u.","TKE","L","X.z.d..L","Hukse_0_2.cm","Rn","PAR","Tair","RH_Vaisala","Pair","R_intensity","R_peak","PRI","Down570nm","Up570nm","Down531nm","Up531nm","Irradiance_weatherlink","es_Vai","VPD_Vai","TEM_avg","G","AE","Tsoil_0.5cm","Tsoil_2.5cm","Tsoil_10cm","Tsoil_20cm","LE_pot","NEE_f","NEE_fqc","NEE_fsd","LE_f","LE_fqc","LE_fsd","H_f","H_fqc","H_fsd","Rg_f","Rg_fqc","VPD_f","VPD_fqc","rH_f","rH_fqc","Tair_f","Tair_fqc","Reco_DT","GPP_DT","Reco_DT_SD","GPP_DT_SD","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_wind_speed","wind_dir","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","signal_strength","WD","WS","DWP_10cm","DWP_20cm","EC_0.5cm","EC_10cm","EC_20cm","VWC_0.5cm","VWC_10cm","VWC_20cm","DWP_2.5cm","Rain","R_duration","Rain_GF","Rain_weatherlink","ET_filtered","ET_f","ET_pot","ETref_Vai","ETref_Li","ETref_GF","Irradiance_weatherlink_MJ","Rg_f_MJ","PRI_Davg","PRI_Mavg","Tair_Dmax","Tair_Dmax_f","Tair_Dmin","Tair_Dmin_f","ETref","Kc","canopy_height"
2015,181,6,NA,1.16666666666667,NA,0.75,NA,0.5625,0.849697811860465,0.875,NA,0.5625,0.163816379604167,1.31267818791667,-0.312804824208333,0.029742267066875,14.712631875,370.169795833333,381.736427083333,30.3627075,31.31743875,301.756964583333,300.08956875,99099.263125,1.137427375,1022.66985416667,0.0251764472916667,3009.6711875,3604.978625,0.0191100933333333,83.606663125,674.471885625,297.279404166667,0.231070865625,1.14247240104167,-1076.47685079167,-0.0397175140089583,-5.575125,146.749203125,437.738753772917,26.5477420833333,73.7397527083333,992.073995833333,0,150.3,NA,0.008,0.373854166666667,0.00735416666666667,0.353166666666667,234.166666666667,3.522376375,1.00690731666667,-5.4853474375,-5.53023563958333,152.2794401875,28.796875,28.5748958333333,29.4135416666667,29.0416666666667,151.929778125,0.599664041666667,0.145833333333333,3.5853881,125.089725,0.270833333333333,33.03389375,17.260841375,0.333333333333333,28.8429340833333,234.166666666667,0.0208333333333333,10.0690875,0,73.7397708333333,0,26.5477291666667,0,0.620181520833333,0.294214319148936,0.26074925,0.139661357446809,3.09107071708333,1.87438337785417,-0.0481601713333333,3.81190921166667,-1.62119929097917e-14,-9.03705379791667e-16,3.81190921166667,7.62990054166667,77.3458733333333,37.3156855516667,4.904919625,23.5634010638298,51.4259663829787,91.3544,182.395715319149,755.410121489362,98.8746877083333,106.327431458333,3.74836792708333,-10.99,-11.40875,542.414583333333,500.875,NA,0.421270833333333,0.493916666666667,NA,-11.4977083333333,0,0,0,0.25,NA,4.411327464,5.35785006,5.349659,4.79589,5.349859,NA,20.232,-0.0150454545454545,-0.0024,31.24167,31.242,21.98166,21.982,5.349659,0.824599748133479,0
2015,182,7,NA,1.14583333333333,NA,0.416666666666667,NA,0.395833333333333,1.02629617666667,0.458333333333333,NA,0.395833333333333,0.026203156625,0.0710033960416667,-0.00266635433541667,0.00163348103125,14.208166875,360.872639583333,371.87621875,29.5948839583333,30.4980172916667,303.702283333333,302.540735416667,99007.126875,1.12749666666667,1022.2851875,0.025405696875,2930.848875,4160.41577083333,0.0186206247916667,73.22285375,1229.56691666667,296.86796875,0.237288077916667,1.21098347291667,29.8657999791667,-0.0562286290208333,1.49016666666667,155.604626025,511.8101346875,28.762673125,61.1926708333333,991.174858333333,0,150.3,NA,0.00875,0.444895833333333,0.00804166666666667,0.422770833333333,274.4375,4.0046290625,1.6230748625,-0.902676541666666,0.29374425,155.310883854167,29.3177083333333,29.0990625,29.4804166666667,28.7620833333333,165.483003270833,1.023632,0,0.906338579166667,86.935525,0.3125,26.5852020833333,56.5943129125,0.166666666666667,24.278250125,274.4375,0.0208333333333333,16.2307,0,61.1926666666667,0,28.7626875,0,1.74824435416667,0.972087553191489,0.266875979166667,0.0398673572415319,2.82966664583333,1.871694178125,-0.0497455457291667,3.52191260416667,-1.9310937875e-14,-7.00332704791667e-16,3.52191260416667,7.78432839583333,56.2741754166667,44.1628829166667,4.53085904166667,26.2733322708333,58.1189035416667,102.90560375,204.854586875,853.885649583333,99.531929375,89.5628479166667,3.51559014583333,-11.0447916666667,-11.4,510.151041666667,468.01875,NA,0.388052083333333,0.468875,NA,-11.590625,0,0,0,0,NA,3.065807815,5.8358086894,6.59233,6.1443,6.59233,NA,23.7114,-0.0172272727272727,-0.0199,34.06166,34.062,24.73667,24.737,6.59233,0.465056787964195,0
2015,183,7,0.0639689802325581,0.770833333333333,NA,0.4375,NA,0.291666666666667,0.816879126818182,0.583333333333333,NA,0.291666666666667,-0.035346476875,0.0891417516875,0.0241101280229167,0.002038627559375,14.202639375,361.7212,373.28501875,30.98093125,31.9719222916667,304.288685416667,303.0334375,98893.6266666667,1.12376989583333,1023.096375,0.0254762908333333,3064.6034375,4275.12116666667,0.0195030158333333,74.3478733333333,1210.51782708333,297.61219375,0.212011294166667,0.923518725,-55.0355325208333,-0.0551981884791667,3.37658333333333,158.656416854167,525.837093125,29.265555,62.6382952083333,990.03934375,0,150.3,NA,0.00927083333333333,0.455145833333333,0.0085,0.426291666666667,257.895833333333,4.12128416666667,1.61073285,-0.197937291666667,1.58932258333333,157.067091083333,29.6823958333333,29.4567708333333,29.7483333333333,28.8545833333333,169.565424083333,0.878809872916667,0.0833333333333333,0.9657028,65.9020416666667,0.208333333333333,24.4466895833333,80.4708715416667,0.25,24.425344125,262.65625,0.0416666666666667,16.1073479166667,0,62.6382708333333,0,29.2655625,0,2.15581002083333,1.20116308695652,0.644929395833333,33.1795391304348,2.93341335416667,1.65582454583333,-0.0435174810833333,3.4641394375,-3.7316721375e-15,-3.44820729375e-16,3.4641394375,7.06212020833333,58.3190452083333,52.406653125,14.3578633333333,39.5965193333333,83.2020860416667,152.346472291667,323.083126041667,1100.93926808511,99.4856635416667,86.6895829166667,3.40718735416667,-11.1222916666667,-11.3966666666667,493.738541666667,456.079166666667,NA,0.365041666666667,0.454729166666667,NA,-12.2722916666667,0,0,0,0.25,NA,2.32405555,5.979776487,6.46091,6.02473,6.53091,NA,22.6935,-0.00490909090909091,0.0019,34.47,34.47,25.63,25.63,6.46091,0.359710249794534,0
2015,184,7,NA,1.16666666666667,NA,0.5,NA,0.583333333333333,0.316349245957447,0.458333333333333,NA,0.583333333333333,0.0471394381041667,-0.0563525415208333,-0.0254490408395833,-0.00128241949583333,14.0766670833333,358.899558333333,370.439791666667,31.1548177083333,32.1568564583333,304.386629166667,303.102675,98819.7860416667,1.12255516666667,1023.196375,0.0255010310416667,3079.52095833333,4272.7240625,0.0196137220833333,74.0309227083333,1193.20307291667,297.695245833333,0.33770715,2.06070988541667,-19.9206249791667,-0.0397231070104167,-2.10585416666667,167.880766041667,510.8693584375,29.380485625,62.1124966666667,989.19178125,0,150.3,NA,0.0113333333333333,0.449541666666667,0.00985416666666667,0.422895833333333,282,4.1316554375,1.61603887708333,-4.04566620833333,-3.075760875,170.9565269875,29.4826041666667,29.2105208333333,29.8259375,28.9235416666667,178.652574791667,0.359841166666667,0.0208333333333333,0.88163930625,63.0027958333333,0.333333333333333,27.4326958333333,93.3024566875,0.208333333333333,25.8849575,282,0.0208333333333333,16.1603854166667,0,62.1125208333333,0,29.3805625,0,1.6782071875,1.17979695744681,0.645906895833333,34.0440446808511,4.92616347916667,3.2671831875,-0.0736671058333333,5.959474875,1.4364745e-14,-2.04299543541667e-15,5.959474875,11.5137402708333,55.8037202083333,38.57239,-3.2713490625,15.8603058333333,37.9309047916667,61.3370975,100.379819583333,272.706109166667,99.36431125,89.535070625,5.79979154166667,-11.3141666666667,-11.31875,479.564583333333,449.697916666667,NA,0.343239583333333,0.446104166666667,NA,-15.4977083333333,0,0,0,0,NA,2.2218128843,6.30023753,7.6727,6.90677,7.6727,NA,24.3648,-0.0344545454545455,-0.036,33.82,33.82,26.27667,26.277,7.6727,0.289573798571559,0
2015,185,7,NA,1.02083333333333,NA,0.645833333333333,NA,0.6875,0.360502331777778,0.645833333333333,NA,0.6875,-0.0598699790833333,0.0443911666666667,0.0269900852875,0.00101478562291667,14.1067702083333,359.34474375,370.49574375,30.0936975,31.0279364583333,304.1746125,302.981695833333,98863.1441666667,1.123983625,1022.58277083333,0.0254798114583333,2976.00427083333,4257.86464583333,0.0189380666666667,72.521454375,1281.86033333333,297.122297916667,0.2751992425,1.41166752708333,21.4328564583333,-0.0641332200416667,-1.18622916666667,136.712468125,481.347977791667,29.2748260416667,59.7525670833333,989.690285416667,0,150.3,NA,0.01175,0.422833333333333,0.0101875,0.397604166666667,264.104166666667,4.11934114583333,1.7290031375,-1.7612116875,-1.47372042291667,138.186188708333,29.6401041666667,29.3417708333333,29.9167708333333,28.9433333333333,146.4038429375,0.466616260416667,0.0625,0.83671965,53.3948270833333,0.416666666666667,25.2639895833333,79.2883670833333,0.375,22.9948154166667,264.104166666667,0.0208333333333333,17.2900541666667,0,59.7525416666667,0,29.2748333333333,0,1.44817135416667,1.08298821276596,0.3732941875,11.9498582978723,3.838355475,2.25884690270833,-0.0514140161041667,4.58006960833333,1.72269596895833e-14,9.07969327083333e-16,4.58006960833333,9.18558972916667,57.92171375,40.5937832916667,1.8660860625,21.0691739583333,45.6129283333333,74.4658575,126.907250208333,354.365,99.26905625,88.0774308333333,4.48010396458333,-12.1766666666667,-11.3,467.873958333333,445.160416666667,NA,0.328854166666667,0.438666666666667,NA,-20.14125,0,0.1666667,0,0,NA,1.882984855,5.162976584,7.18262,6.5023,7.18262,NA,22.8186,-0.0438181818181818,-0.0354,34.51,34.51,25.66166,25.662,7.18262,0.26215849578566,0
2015,186,7,NA,1,NA,0.520833333333333,NA,0.645833333333333,NA,0.652173913043478,NA,0.645833333333333,0.00240035208333335,-0.231704174583333,-0.527033126271111,-0.00531911395,15.5222489130435,393.3504,404.888993478261,28.8899223333333,29.8104511458333,303.75941875,302.307989583333,99064.63125,1.12937616666667,1021.9090625,0.0253713302083333,2862.45188958333,4123.712125,0.018185789625,71.061290625,1264.78742020833,295.5638125,0.223233207291667,1.06433385,-22.51590325625,-0.248097970666667,0.802770833333334,118.995061666667,417.425134335417,28.564478125,69.5498575,991.774060416667,0.15263888125,150.3,NA,0.0102083333333333,0.3773125,0.00891666666666667,0.356104166666667,223.0625,3.974145625,1.32373646666667,0.879301297916667,0.84103725,118.154034277083,30.2384375,30.11375,30.33375,29.23625,128.121453958333,1.15659666666667,0.270833333333333,2.652169325,47.3136458333333,0.5,25.0610645833333,67.3774131458333,0.416666666666667,24.1549334375,223.0625,0.0208333333333333,13.2373458333333,0,69.549875,0,28.5644166666667,0,1.49573647916667,1.00527339574468,0.3539315,11.92657,1.92155923125,1.24763181166667,-0.03817660136875,2.57043107083333,-2.56090275833333e-14,6.557995625e-17,2.57043107083333,6.03725420833333,84.0112454166667,41.6156546958333,4.96634322916667,24.9033497916667,53.629811875,93.1267847916667,184.069684468085,489.158865434783,88.4353479166667,106.744097083333,2.69451385208333,-14.2783333333333,-11.3,460.485416666667,441.185416666667,NA,0.31984375,0.432104166666667,NA,-25.140625,3.7,36.0000033,3.7,3.05,NA,1.66853025,4.51824226,5.29394,5.090075,5.29393,NA,19.2726,-0.0453636363636364,-0.0442,34.68333,34.683,24.19,24.19,5.29394,0.315177400952788,0
2015,187,7,NA,1.125,NA,0.458333333333333,NA,0.543478260869565,NA,0.673913043478261,NA,0.543478260869565,-0.0399658818125,1.23676195266667,-0.0827032642888889,0.02812617736,14.7116119565217,372.219145652174,384.098432608696,31.096,32.1008176086956,303.391085416667,301.734422916667,99139.996875,1.13191385416667,1022.41697916667,0.0253039858333333,3083.4582826087,3989.93467391304,0.0195777297826087,79.4810069565217,917.045838695652,297.65677173913,0.210548929583333,1.11536142791667,64.83389875,-0.0764094635,-4.17114583333333,106.157815479167,351.582995104146,28.1420127083333,71.1984,992.530547916667,0.183159714583333,150.3,NA,0.006875,0.314625,0.00616666666666667,0.299645833333333,192.583333333333,3.85338347916667,1.19320119791667,-3.67706222916667,-3.924104375,110.081921067292,29.4486458333333,29.3403125,29.9378125,29.2164583333333,112.037072166667,1.034768125,0.270833333333333,2.46071419166667,65.0961604166667,0.479166666666667,27.9341083333333,41.8194033604167,0.25,20.938506375,192.583333333333,0.0208333333333333,11.9320479166667,0,71.1983541666667,0,28.1419791666667,0,1.7089534375,1.00960482978723,0.2227566875,0.0833128510638298,1.957900776875,1.580856338125,-0.0507703777083333,3.11515572708333,4.16399826041667e-14,-2.25291375e-16,3.11515572708333,6.87996635416667,85.4645066666667,42.648001375,7.0613265,27.4344954166667,58.6547295833333,103.718279166667,207.762076041667,869.087800416667,95.7070372916667,132.164935208333,3.13260400416667,-17.684375,-11.3,455.447916666667,432.304166666667,NA,0.314958333333333,0.423520833333333,NA,-28.5529166666667,4.42,27.666663,4.42,3.56,NA,2.295636041,3.951021514,4.876641,4.499638,4.876641,NA,16.6392,-0.0135909090909091,-0.033,33.045,33.045,24.93167,24.932,4.876641,0.470741241973727,0
2015,188,7,NA,1.08333333333333,NA,0.666666666666667,NA,0.727272727272727,NA,0.911111111111111,NA,0.727272727272727,-0.0890066166666667,0.60677874,-0.469869606886364,0.0137623418372093,16.7260582222222,420.095337777778,430.616737777778,27.0273109318182,27.8372912954545,301.538070833333,299.924095833333,99206.1654166667,1.14171839583333,1019.52572916667,0.02513538875,2681.174125,3621.90315909091,0.0170016874090909,73.9283597727273,956.261462045455,294.512427272727,0.218295535,1.08846345208333,59.3956252479167,-0.193007619229167,-6.7931875,113.392096875,360.382118085417,26.351561875,76.7985035416667,993.179133333333,0.196388888208333,150.3,NA,0.006,0.314458333333333,0.00545833333333333,0.300333333333333,190,3.47121835416667,0.884548735416667,-5.72935346458333,-6.26127147916667,119.653363986042,28.7345833333333,28.65375,29.3501041666667,28.8570833333333,117.746165,1.81135683333333,0.416666666666667,3.87590706458333,70.66533,0.479166666666667,29.7942708333333,40.2727550645833,0.479166666666667,21.7450926458333,190,0.0208333333333333,8.84551458333333,0,76.7984583333333,0,26.3515208333333,0,1.731565,1.05968857446809,0.254167,0.17852425106383,2.60061950791667,1.67046326395833,-0.0549349121875,3.2672530625,9.46706847916667e-15,-2.28224416666666e-17,3.2672530625,6.73506089583333,76.328866875,34.13285725,3.77481014583333,19.327595625,39.8382972916667,64.5377577083333,109.839868541667,301.3844275,86.052869375,108.174304166667,3.27277763333333,-21.3325,-11.3177083333333,461.563541666667,422.272916666667,NA,0.32646875,0.414625,NA,-26.37875,4.89,172.999994,4.89,3.8,NA,2.4920345032,4.152354602,4.489378,NA,4.489392,NA,16.416,-0.013,-0.0259,30.93,30.93,22.87333,22.873,4.489378,0.555095717758674,0
2015,189,7,NA,0.75,NA,0.416666666666667,NA,NA,NA,NA,NA,NA,0.0157818025625,NA,NA,NA,NA,NA,NA,NA,NA,300.723345833333,299.278520833333,99164.4577083333,1.14705075,1015.3005625,0.025091939375,NA,NA,NA,NA,NA,NA,0.153120469375,0.59475010625,-14.9429146875,-0.372048685416667,-4.759875,117.136795229167,356.795756804167,25.46944375,82.4262472916667,992.80864375,0.925312554166667,150.3,NA,0.00572916666666667,0.3118125,0.0053125,0.296895833333333,NA,3.3132015625,0.679764595833333,-3.07060836041667,-3.91524035416667,121.05204075,28.3842708333333,28.3505208333333,28.88375,28.4475,122.466078645833,1.50981175,0.979166666666667,5.8368222625,70.4748208333333,1.10416666666667,26.1915583333333,41.33644209375,0.625,18.2988650625,189.536458333333,0.916666666666667,6.79763125,0,82.4261875,0,25.4694375,0,1.148675375,NA,0.75782725,NA,0.4799481508125,0.31163905468125,0.00263012266666667,1.69755639166667,-2.55221572916667e-15,1.35631015625e-16,1.69755639166667,3.89278198125,136.838625229167,29.641585825,5.20307310416667,17.8538629166667,34.3498910416667,53.7171170833333,87.2435552083333,209.841795416667,64.4446002083333,157.849304375,1.85961801875,-21.1714583333333,-11.3185416666667,548.955208333333,441.585416666667,NA,0.3928125,0.4331875,NA,-13.6260416666667,22.56,365.6666697,22.56,2.03,NA,2.485316251,4.318803658,NA,NA,3.811899,NA,16.37595,0.00685,-0.0222,31.86833,31.868,22.06,22.06,3.811899,0.65198900889032,0
2015,190,7,0.0201662235227273,0.833333333333333,NA,0.458333333333333,NA,0.829787234042553,NA,1.22222222222222,NA,0.829787234042553,-0.0177727030208333,2.47467062173913,-0.252631546837209,0.0563461484782609,16.8436842222222,421.60604,433.04494,26.9229344042553,27.7257088085106,300.162685416667,298.72855,99111.0839583333,1.1444343125,1020.37895833333,0.0250590895833333,2668.93095531915,3296.71974468085,0.0169350684042553,79.4837653191489,674.479086382979,294.60599787234,0.111434294791667,0.227236336666667,57.2594179979167,-1.05182142645833,-7.72333333333333,57.2720974791667,211.335025895833,24.8024291666667,86.3294752083333,992.28419375,0.0206597214583333,150.3,NA,0.00291666666666667,0.190583333333333,0.00283333333333333,0.183291666666667,NA,3.15138804166667,0.4641051375,-4.91099983958333,-6.31716690208333,63.5892624791667,27.9544791666667,28.0875,28.5110416666667,28.2120833333333,58.3881503333333,1.44869,1.1875,5.19711586458333,57.49688125,1.75,36.7378395833333,10.2172798020833,1.58333333333333,10.7562996458333,183.876458333333,1.875,4.64105208333333,0,86.3294583333333,0,24.8024166666667,0,0.942345416666667,NA,1.30319910416667,NA,-0.11434686625,0.0928054968729167,-0.0159869707333333,0.773686612291667,-2.89279597708333e-15,1.0450814625e-15,0.773686612291667,2.14867060416667,194.913289666667,20.2487780666667,6.39979810416667,14.6657,27.1494714583333,44.151096875,80.0902276595745,247.3652,82.9973895833333,185.571885416667,0.95871525,-11.1,-11.024375,597.729166666667,513.839583333333,NA,0.4275,0.49575,NA,-11.39,0.53,26.000003,0.53,0,NA,2.027644875,2.059075843,NA,NA,3.208426,NA,15.886926,0.0225909090909091,0.0055,28.23,28.23,22.24333,22.243,3.208426,0.631974954385733,0
2015,191,7,NA,0.833333333333333,NA,0.520833333333333,NA,NA,NA,NA,NA,NA,0.00832222756249998,NA,NA,NA,NA,NA,NA,NA,NA,300.350016666667,299.065641666667,99122.7916666667,1.1443768125,1019.13525,0.0250844054166667,NA,NA,NA,NA,NA,NA,0.148740646041667,0.408860737708333,-61.5416999791667,-0.359019444854167,-5.702875,102.517767041667,323.074710270833,25.088298125,84.6679135416667,992.406839583333,1.62857630416667,150.3,NA,0.0044375,0.2848125,0.00420833333333333,0.2726875,NA,3.23017425,0.570518664583333,-2.77303179854167,-4.23795263958333,106.755723020833,28.1782291666667,28.1471875,28.455,28.0772916666667,107.459569125,1.32765083333333,1.14583333333333,3.63432518333333,89.3489770833333,1.54166666666667,41.2286479166667,19.1018449791667,1.27083333333333,15.9223568125,187.460367291667,2.33333333333333,5.7052125,0,84.6679166666667,0,25.0883541666667,0,0.861640979166667,NA,1.18431958333333,NA,-0.5121607275,-0.17351503170625,0.0094793337875,1.12321633125,-3.85627173541667e-15,-5.46127210416667e-16,1.12321633125,3.06835956666667,199.758525208333,27.2099003270833,4.896364625,16.291636875,30.9278033333333,47.8483635416667,76.1647933333333,172.602882916667,83.12372375,205.986803333333,1.28965273541667,-11.049375,-11.0497916666667,599.129166666667,520.879166666667,NA,0.440677083333333,0.498878048780488,NA,-11.315625,39.33,232.49999,39.33,NA,NA,3.150918865,3.789594533,NA,NA,3.468506,NA,16.196575734,0.002,-0.0062,30.83,30.83,22.28,22.28,3.468506,0.908436907706084,0
2015,192,7,NA,1.0625,NA,0.666666666666667,NA,0.617021276595745,NA,0.936170212765957,NA,0.617021276595745,0.0485449167916667,1.93190979826087,-0.478724896391304,0.0438220707065217,16.0122295744681,401.464331914894,413.219570212766,29.4211796808511,30.3486422765957,301.179704166667,299.520722916667,99221.7804166667,1.14163910416667,1021.7924375,0.0250974760416667,2920.11417234043,3486.24329787234,0.0185179868297872,82.7783161702128,628.868733617021,296.271606382979,0.167586688958333,0.617732204583333,-181.58852875,-0.128524425583333,-1.67585416666667,131.693889,360.8529609375,25.855798125,79.7035383333333,993.378291666667,0.000104166666666667,150.3,NA,0.005375,0.314520833333333,0.00504166666666667,0.302125,NA,3.37208941666667,0.749347802083333,-1.40251370833333,-1.53918408333333,133.233069333333,28.1686458333333,28.044375,28.27125,27.876875,135.071366041667,1.1284401338125,0.5625,2.16156198541667,112.389995833333,1,36.069909375,12.041968875,0.895833333333333,9.8665334375,204.130764583333,2.91666666666667,7.49344791666667,0,79.7036041666667,0,25.8557708333333,0,0.7922314375,NA,1.1285520625,NA,1.67284917895833,0.957752638541667,-0.0330097384245833,2.21754077895833,1.48505437500001e-16,1.11320704166667e-16,2.21754077895833,4.88299738541667,91.8441303541667,33.0090794483333,7.92601179166667,23.9889495833333,51.9650065957447,95.2669329787234,203.862244468085,570.37214627907,96.8111329166667,124.071535416667,2.25236102083333,-10.8122916666667,-10.913125,608.890625,615.685416666667,NA,0.491979166666667,0.52963829787234,NA,-11.0160416666667,0.01,3.6666671,0.01,NA,NA,3.96346754,4.76333274,NA,NA,4.184313,NA,17.63689806,-0.00568181818181818,-0.018,30.79333,30.793,22.30333,22.303,4.184313,0.947220616622131,0
2015,193,7,NA,0.957446808510638,NA,0.617021276595745,NA,0.723404255319149,NA,0.851063829787234,NA,0.723404255319149,-0.114501704130435,-0.108874588347826,0.00111414891304348,-0.00245299822826087,16.0935587234043,403.462312765957,415.345225531915,29.3293068085106,30.2461540212766,301.411308510638,299.728042553191,99279.355106383,1.14125817021277,1022.08606382979,0.0251004568085106,2912.46690851064,3505.20653191489,0.0184584112978723,82.7212385106383,649.252502765958,296.380444680851,0.144944571489362,0.47614801212766,0.992926178723405,0.00432441244680851,-3.8219375,77.8234255319149,275.90809175,26.1407977083333,77.16819125,993.96855,0.0429861083333333,150.3,NA,0.00402083333333333,0.251604166666667,0.00383333333333333,0.241625,NA,3.41732758333333,0.834770760416667,-2.8003624375,-3.31114908958333,81.4011575744681,28.0573958333333,28.0741666666667,28.2895833333333,27.8645833333333,79.8260812765957,0.421712375,0.541666666666667,3.05681134166667,85.2891125,1.14583333333333,31.3043979166667,12.7955197083333,0.791666666666667,9.2068341875,207.806110416667,3,8.347675,0,77.1682083333333,0,26.1407916666667,0,0.703820104166667,NA,1.1046256875,NA,1.12263285340426,0.981756606595745,-0.0358451039787234,1.74848745531915,4.21132642553192e-15,-6.70274234042552e-17,1.74848745531915,4.06857752765957,77.0459855319149,40.0990745170213,13.9131347021277,32.6646621276596,66.7568117021277,122.762997659574,266.025542978723,686.995150465116,96.880859787234,123.21249875,1.88937497083333,-10.8612765957447,-10.901914893617,545.673958333333,512.664583333333,NA,0.445822916666667,0.491244444444444,NA,-11.08875,1.11,85.8333367,1.11,NA,NA,3.007746621,NA,NA,NA,4.067872,NA,17.95444794,0.00445454545454545,-0.0169,29.85833,29.858,23.28,23.28,4.067872,0.73939067428867,0
2015,194,7,NA,0.875,NA,0.666666666666667,NA,0.666666666666667,NA,0.875,NA,0.666666666666667,0.021782795625,0.0557959604166667,-0.00115797252083334,0.00128928202125,15.6059877083333,392.096935416667,404.773779166667,31.3303470833333,32.345110625,301.566966666667,300.197733333333,99225.6852083333,1.13802541666667,1023.23710416667,0.0251534064583333,3109.5586875,3621.80166666667,0.0197258225,86.5830591666667,581.078505,297.849760416667,0.146564760833333,0.486850302708333,0.328449383333333,-0.35168112625,1.95002083333333,119.5734335,364.7547334375,26.3976377083333,76.932844375,993.426285416667,0,150.3,NA,0.00620833333333333,0.323979166666667,0.00572916666666667,0.3118125,NA,3.48560795833333,0.880489872916667,0.6267125,1.28836666666667,118.285067166667,28.3953125,28.46375,28.3521875,27.8272916666667,123.558965229167,1.99266583333333,0.6875,5.015714725,82.1389604166667,1.1875,28.72636875,32.36499075,0.958333333333333,14.1494198125,209.399040979167,3,8.80488958333333,0,76.9328125,0,26.3976041666667,0,0.6128411875,NA,1.1501934375,NA,0.820400484791667,0.377681046458333,-0.0170446864583333,1.50907856979167,1.657323275e-14,5.53210048333333e-16,1.50907856979167,3.59311322916667,125.748182916667,28.9448311666667,5.980483375,18.8042345833333,37.4199716666667,61.863466875,111.921170625,363.00016375,99.9608895833333,155.198956875,1.64354161875,-10.9,-10.9,528.305208333333,492.4625,NA,0.42753125,0.476487179487179,NA,-11.125625,0,0,0,NA,NA,2.8966555226,4.357344665,NA,NA,4.112352,NA,18.0920771406,-0.0168636363636364,-0.0246,31.06833,31.068,22.65667,22.657,4.112352,0.704379275558123,0
2015,195,7,NA,0.895833333333333,NA,0.729166666666667,NA,0.541666666666667,NA,0.916666666666667,NA,0.541666666666667,0.0613007549791667,-0.11593915525,-0.0481738127291667,-0.00262853296458333,15.5407835416667,390.03466875,402.7907875,31.6964716666667,32.7347204166667,301.478583333333,299.935508333333,99263.6139583333,1.1392665,1023.4433125,0.02512169375,3147.0934375,3555.956125,0.0199589683333333,88.4816385416667,480.215590625,298.05555,0.1345243125,0.335378806666667,-215.371858497917,-0.714255703358333,-3.980625,68.9621143125,250.571854875,26.1742358333333,79.1224264583333,993.817579166667,0.00138888875,150.3,NA,0.0038125,0.2226875,0.00360416666666667,0.214229166666667,NA,3.43027164583333,0.77192020625,-3.54805,-3.7643375,72.7264520833333,28.3027083333333,28.4814583333333,28.4715625,28.0041666666667,71.2324350625,2.67090125,0.479166666666667,5.62644515625,50.3724539583333,1.02083333333333,21.7292014583333,24.8161082291667,0.958333333333333,16.2378564583333,289.556395833333,2.35416666666667,7.71919583333333,0,79.1223541666667,0,26.1743125,0,0.508715708333333,NA,1.22897983333333,NA,0.399073562479167,0.396672134583333,-0.0236485170208333,0.998040275416667,-7.16555520833333e-16,-3.4425370625e-16,0.998040275416667,2.78966821041667,152.45079,25.0995643539583,6.48146075,17.498896875,34.576099787234,57.8997346808511,109.683754347826,384.798031111111,99.6167958333333,153.223609791667,1.17416664166667,-10.8985416666667,-10.8960416666667,518.302083333333,460.783333333333,NA,0.414552083333333,0.464,NA,-11.2002083333333,0.04,1.5,0.04,NA,NA,1.77640000525,2.512033807,NA,NA,5.1124512,NA,25.0176726,-0.00540909090909091,-0.0124,29.99167,29.992,22.81,22.81,5.1124512,0.347465420354526,0
