Year,julian day,C1,C2,C3,B1,B2,B3,B4,E1,E2,E3,E4
2007,321,0.7038151515151516,0.7372722610722612,0.7269587412587412,0.6835034965034965,0.641474592074592,0.6138494172494172,0.6780664335664335,0.7135088578088578,0.7242603729603729,0.7116934731934731,0.6823874125874125
2007,337,0.7005461538461539,0.724406993006993,0.7079037296037294,0.6785296037296037,0.6292289044289043,0.5966006993006993,0.6715685314685313,0.7060729603729604,0.7167564102564102,0.6941776223776225,0.6816214452214452
2007,353,0.6913843822843823,0.7289869463869463,0.702272261072261,0.6777254079254078,0.6245958041958042,0.5753797202797203,0.6592645687645687,0.7104181818181818,0.699253613053613,0.6556694638694638,0.6218207459207459
2008,1,0.6795202797202797,0.7225694638694639,0.6998888111888112,0.6762759906759906,0.6376438228438229,0.58453170163170165,0.6667550116550116,0.679583682983683,0.6958962703962704,0.6451818181818182,0.6117582750582751
2008,17,0.6698918414918413,0.7059463869463869,0.6827498834498834,0.6592622377622378,0.6109923076923076,0.5754799533799534,0.6709862470862471,0.6521114219114218,0.6799102564102563,0.628083682983683,0.575176923076923
2008,33,0.6689174825174824,0.6978578088578089,0.6838750582750583,0.6528237762237762,0.6120827505827504,0.5701254079254079,0.6751317016317017,0.6311895104895104,0.6674717948717949,0.6203473193473193,0.5303347319347318
2008,49,0.6624412587412587,0.6825515151515152,0.6785291375291375,0.6382631701631701,0.5925417249417249,0.5661659673659672,0.6655673659673659,0.6101319347319347,0.6500624708624707,0.6270466200466199,0.5384445221445221
2008,65,0.6494850815850816,0.6597857808857807,0.6610713286713286,0.6287452214452214,0.5769720279720278,0.5631685314685314,0.6628636363636364,0.589325641025641,0.6336503496503496,0.6236407925407924,0.5851219114219114
2008,81,0.6430969696969696,0.6504533799533799,0.6543575757575757,0.6255342657342657,0.5850974358974358,0.5785030303030304,0.6622766899766899,0.5860764568764568,0.6254981351981351,0.6299344988344988,0.5946074592074592
2008,97,0.6489354312354312,0.656465268065268,0.6587960372960372,0.6387648018648019,0.605537296037296,0.5954249417249418,0.6858482517482517,0.589279020979021,0.6209706293706293,0.6467869463869463,0.5931284382284382
2008,113,0.6640403263403263,0.6701822843822843,0.6691337995337996,0.6562461538461538,0.6253505827505828,0.6084846153846154,0.6962419580419581,0.6036475524475524,0.6267046620046621,0.6543631701631701,0.6200993006993007
2008,129,0.6790219114219114,0.6935174825174825,0.6850403263403263,0.6786351981351981,0.658653613053613,0.6202997668997668,0.7114466200466201,0.6266941724941724,0.6409738927738926,0.6567769230769229,0.6451186480186479
2008,145,0.6978160839160839,0.7242939393939393,0.7065200466200465,0.7148752913752914,0.6940282051282052,0.6370759906759907,0.7313638694638694,0.6628580419580419,0.6576254079254078,0.6806759906759906,0.6805624708624709
2008,161,0.713420745920746,0.7347314685314685,0.7187016317016316,0.7385461538461537,0.726362703962704,0.6549836829836829,0.7496997668997667,0.6696114219114218,0.680937296037296,0.6876095571095571,0.7037575757575757
2008,177,0.7370606060606059,0.752334965034965,0.74060349650349655,0.754244055944056,0.7261275058275057,0.6640009324009325,0.7677885780885781,0.6963410256410256,0.7074186480186481,0.6993081585081584,0.7188095571095571
2008,193,0.75167668997669,0.7577337995337995,0.7603116550116549,0.7618902097902097,0.7313067599067601,0.6688389277389276,0.769239393939394,0.7161876456876456,0.730399766899767,0.7025174825174825,0.7073272727272728
2008,209,0.7586342657342658,0.7637293706293705,0.7698913752913752,0.7739191142191143,0.7286867132867132,0.6756326340326341,0.7757715617715617,0.7318370629370629,0.7365389277389277,0.6903762237762239,0.71482331002331
2008,225,0.7525407925407925,0.7576487179487179,0.7631072261072259,0.7756,0.7251256410256408,0.6865095571095572,0.7790221445221446,0.733360372960373,0.735332634032634,0.6815911421911423,0.7170834498834497
2008,241,0.7396587412587412,0.7462006993006992,0.7484195804195805,0.7634731934731933,0.7062680652680652,0.6796193473193473,0.7669983682983684,0.71209324009324,0.7162857808857808,0.6825536130536131,0.6803142191142191
2008,257,0.738939627039627,0.745253613053613,0.7488424242424242,0.7629881118881119,0.7106988344988344,0.6818340326340327,0.7612799533799534,0.7149163170163169,0.7095729603729605,0.6880972027972027,0.6898729603729604
2008,273,0.7799261072261072,0.7777083916083916,0.7851247086247085,0.7981275058275059,0.7527888111888111,0.7062773892773891,0.7883018648018647,0.7605724941724942,0.75835337995338,0.7482314685314686,0.7553331002331002
2008,289,0.7333191142191142,0.7607135198135199,0.7624797202797204,0.7723524475524475,0.7234009324009325,0.6859456876456878,0.7698818181818183,0.731539393939394,0.7322205128205128,0.7465314685314687,0.7525547785547787
2008,305,0.5907030303030304,0.6334566433566432,0.6346282051282052,0.6343587412587413,0.5894652680652682,0.5675501165501164,0.637725641025641,0.6038825174825175,0.6014503496503497,0.627020979020979,0.6442645687645687
2008,321,0.48783216783216776,0.5355710955710955,0.5360762237762238,0.5336687645687646,0.4908289044289045,0.476597902097902,0.5331312354312354,0.510107226107226,0.5110002331002331,0.5254139860139859,0.5355508158508158
2008,337,0.41912540792540787,0.47197599067599055,0.4740825174825174,0.46870256410256406,0.42623053613053596,0.41514219114219103,0.4647275058275059,0.4464552447552448,0.4472662004662003,0.45239533799533793,0.4760009324009324
2008,353,0.39249766899766897,0.4426613053613052,0.4485226107226106,0.43757995337995326,0.3964724941724941,0.3904428904428904,0.4287104895104894,0.41596503496503484,0.42175641025641014,0.4284137529137529,0.43841701631701624
2009,1,0.39336759906759894,0.4417268065268064,0.4441883449883449,0.4339827505827506,0.3927540792540792,0.3928829836829836,0.43647482517482505,0.40960885780885764,0.4169902097902096,0.4046648018648017,0.437783682983683
2009,17,0.4264897435897434,0.4709289044289043,0.4630923076923075,0.46229230769230756,0.4276086247086245,0.42608811188811185,0.4764410256410257,0.4208850815850815,0.43246876456876454,0.40389487179487177,0.438737296037296
2009,33,0.49069347319347306,0.5258144522144522,0.51218648018648,0.5148016317016316,0.4760386946386945,0.4710198135198134,0.5292067599067599,0.4594121212121212,0.47384848484848474,0.44300722610722604,0.4833620046620045
2009,49,0.5850983682983684,0.6099331002331003,0.5880391608391607,0.6058132867132867,0.5712193473193473,0.5382053613053612,0.605897668997669,0.5325156177156176,0.5504032634032634,0.515855944055944,0.5781386946386946
2009,65,0.6933948717948717,0.7099069930069929,0.6912433566433566,0.714444289044289,0.6788114219114219,0.6355827505827506,0.7209776223776223,0.6422867132867134,0.6536650349650351,0.6200030303030304,0.6999261072261073
2009,81,0.6898911421911422,0.7239312354312354,0.7048925407925408,0.7204694638694639,0.6846016317016316,0.6578538461538462,0.738104195804196,0.6412778554778555,0.6485741258741258,0.6294818181818181,0.6879762237762238
2009,97,0.6409254079254079,0.6690286713286713,0.655974592074592,0.6712524475524475,0.6399731934731935,0.6185759906759906,0.7018813519813518,0.5935904428904428,0.5906487179487179,0.5866650349650349,0.6272696969696968
2009,113,0.6530107226107226,0.6734477855477856,0.6673729603729603,0.6898261072261072,0.65929930069930065,0.6350470862470863,0.7210741258741258,0.6121361305361306,0.6062424242424241,0.6247505827505827,0.6354650349650348
2009,129,0.6652578088578088,0.6866181818181819,0.681179254079254,0.7055463869463869,0.6828337995337995,0.6453114219114218,0.7371214452214451,0.6385452214452213,0.62152331002331,0.6485333333333332,0.6428286713286713
2009,145,0.6848825174825175,0.7025223776223776,0.6966636363636364,0.7265398601398602,0.7050470862470862,0.6675627039627038,0.7559104895104896,0.6632979020979022,0.6519172494172494,0.7084144522144522,0.6944932400932401
2009,161,0.6958545454545455,0.7114074592074591,0.7063631701631701,0.7368324009324009,0.7183554778554777,0.6765361305361305,0.7723263403263402,0.6790333333333333,0.672727972027972,0.7020086247086248,0.6917815850815852
2009,177,0.7063540792540792,0.7312764568764569,0.7152818181818181,0.7499662004662004,0.7329934731934732,0.6870298368298368,0.7861741258741259,0.690595571095571,0.6918004662004662,0.6957596736596736,0.6676885780885781
2009,193,0.7172438228438227,0.744684149184149,0.7234438228438228,0.7609748251748252,0.7383766899766899,0.6914424242424242,0.7896331002331003,0.698567599067599,0.707574358974359,0.6950736596736596,0.6911587412587412
2009,209,0.7146265734265734,0.746744289044289,0.7193741258741259,0.7634013986013986,0.7380312354312354,0.6864561771561771,0.7891132867132865,0.692665034965035,0.7090906759906761,0.6879857808857808,0.6847146853146853
2009,225,0.7128111888111888,0.7430906759906759,0.7226839160839161,0.7582375291375293,0.7296195804195805,0.695827738927739,0.7943596736596735,0.7186480186480186,0.7381990675990677,0.6786804195804196,0.6846382284382284
2009,241,0.7038424242424242,0.7131006993006991,0.7132039627039627,0.7480219114219115,0.7082242424242424,0.6770452214452214,0.7752871794871794,0.6528864801864803,0.6765335664335663,0.6637342657342656,0.6582058275058275
2009,257,0.6931890442890443,0.7221958041958042,0.7026088578088578,0.7406529137529136,0.6948086247086248,0.6608806526806525,0.7643703962703963,0.646518648018648,0.6500962703962703,0.6842149184149182,0.6480610722610722
2009,273,0.680562703962704,0.7237724941724942,0.6812822843822843,0.7283850815850815,0.6781820512820512,0.6422198135198136,0.7445149184149185,0.6355090909090907,0.6327983682983682,0.7113177156177156,0.6470589743589743
2009,289,0.66795337995338,0.72415337995338,0.6754510489510489,0.7110550116550116,0.6626251748251749,0.6212573426573426,0.7243766899766899,0.6328491841491842,0.6100783216783215,0.7356023310023309,0.6634594405594405
2009,305,0.6731235431235432,0.7225508158508157,0.6864037296037294,0.6930892773892774,0.6496946386946387,0.617823543123543,0.7051151515151514,0.6523592074592075,0.6251829836829836,0.7651158508158508,0.691974358974359
2009,321,0.6716312354312355,0.7190062937062938,0.69474662004662,0.682525407925408,0.64579324009324,0.6131417249417249,0.6928993006993008,0.6670508158508158,0.6447223776223776,0.7591386946386947,0.684727972027972
2009,337,0.6757202797202797,0.7224062937062937,0.7036328671328672,0.6684251748251747,0.6389771561771561,0.614027738927739,0.6843613053613053,0.6797125874125873,0.6602501165501165,0.7539613053613053,0.691269696969697
2009,353,0.6849130536130537,0.7271202797202796,0.7172058275058274,0.668897668997669,0.6483116550116551,0.6277170163170162,0.6893452214452213,0.7063277389277389,0.6820680652680652,0.7495076923076922,0.7322529137529137
2010,1,0.681951048951049,0.7238981351981352,0.7218391608391608,0.6851685314685315,0.6569543123543123,0.6562925407925407,0.6936752913752913,0.7250850815850816,0.7043249417249418,0.7259153846153845,0.7219013986013987
2010,17,0.6670060606060606,0.7046862470862472,0.7053680652680652,0.6713916083916083,0.6448862470862471,0.6340526806526807,0.710139627039627,0.7106916083916083,0.7240934731934734,0.6922508158508159,0.7075137529137528
2010,33,0.6649606060606061,0.6814307692307692,0.6980377622377623,0.6524538461538462,0.6400522144522143,0.6113930069930069,0.7050983682983684,0.6334016317016318,0.6606965034965034,0.655651282051282,0.6815613053613054
2010,49,0.6587006993006993,0.6982757575757575,0.683065268065268,0.6427601398601398,0.6438268065268066,0.604137296037296,0.7018906759906761,0.620279254079254,0.6504727272727272,0.6552319347319348,0.6676282051282052
2010,65,0.6502032634032633,0.6951988344988345,0.6590876456876458,0.6404356643356643,0.6507090909090909,0.6000324009324008,0.707172261072261,0.58125337995338,0.6217051282051281,0.6269846153846155,0.6441263403263404
2010,81,0.648632400932401,0.6886566433566432,0.6601384615384616,0.6453689976689977,0.6570920745920745,0.5944324009324008,0.7187729603729603,0.5623501165501165,0.5797787878787877,0.6012638694638693,0.6249755244755245
2010,97,0.6706393939393938,0.6886920745920745,0.6737310023310024,0.6565785547785548,0.6728184149184148,0.6145074592074591,0.7304717948717948,0.5801648018648017,0.6105319347319346,0.6117214452214452,0.6267986013986013
2010,113,0.6828694638694639,0.6879911421911422,0.683083916083916,0.6800235431235431,0.6935592074592074,0.6389986013986014,0.7410065268065268,0.595734965034965,0.6341869463869463,0.6329158508158507,0.6435937062937064
2010,129,0.701651515151515,0.695990909090909,0.6991517482517482,0.7063727272727272,0.7131293706293707,0.6691167832167831,0.7524491841491842,0.6236158508158508,0.6563806526806527,0.6480990675990675,0.6925391608391609
2010,145,0.7143508158508158,0.7076762237762236,0.7131212121212122,0.7401079254079254,0.7321205128205129,0.7003622377622378,0.7634065268065269,0.6640892773892774,0.6845475524475524,0.6839025641025641,0.725071794871795
2010,161,0.7174913752913752,0.7241641025641026,0.7225671328671328,0.772358275058275,0.7410377622377621,0.7267578088578089,0.76885641025641,0.6919962703962704,0.7070109557109557,0.71663986013986,0.7439132867132866
2010,177,0.7180391608391608,0.7374438228438228,0.7268081585081585,0.7679107226107227,0.7389438228438229,0.7079326340326341,0.7837142191142191,0.6996526806526806,0.7230848484848486,0.7342298368298369,0.7347738927738927
2010,193,0.7362179487179487,0.7564678321678321,0.7469375291375291,0.7684109557109556,0.7485149184149184,0.7194121212121212,0.7877111888111887,0.7130377622377622,0.73406993006993,0.7501869463869463,0.7478745920745921
2010,209,0.738609557109557,0.7686435897435897,0.7493498834498834,0.7714869463869464,0.7493209790209792,0.7249913752913753,0.791995337995338,0.7130062937062936,0.7358757575757574,0.7487857808857808,0.7498447552447551
2010,225,0.7370613053613054,0.7750902097902097,0.7470428904428905,0.7689867132867133,0.7516475524475523,0.7208153846153845,0.7957438228438227,0.7057629370629371,0.7156214452214452,0.7249505827505828,0.7030689976689978
2010,241,0.7147177156177157,0.8253417249417249,0.7223974358974358,0.8133512820512823,0.787165034965035,0.749011655011655,0.7794361305361304,0.6823993006993007,0.6737044289044289,0.7094237762237763,0.6918680652680652
2010,257,0.7351715617715616,0.7478853146853146,0.7347335664335666,0.7324867132867134,0.7159815850815853,0.6856508158508158,0.7757503496503495,0.68557668997669,0.6993132867132869,0.7162720279720279,0.6780715617715618
2010,273,0.7492279720279719,0.6894750582750583,0.7447356643356644,0.6672636363636364,0.6510885780885781,0.6130473193473193,0.7955573426573427,0.6898086247086246,0.7081195804195805,0.6965337995337997,0.6574331002331002
2010,289,0.7358543123543122,0.6412610722610721,0.736867599067599,0.6235986013986013,0.6121848484848484,0.5798226107226105,0.7790100233100231,0.6879892773892774,0.7113382284382284,0.6709843822843823,0.6544692307692308
2010,305,0.7263342657342657,0.5866734265734265,0.7388752913752914,0.5801482517482517,0.5748219114219114,0.5932291375291374,0.6976200466200466,0.6745934731934733,0.694348717948718,0.6478608391608391,0.6158065268065267
2010,321,0.7539780885780885,0.6005034965034965,0.7755424242424241,0.6079020979020977,0.591205128205128,0.6492776223776223,0.6716501165501164,0.6906405594405595,0.7111808857808858,0.6417060606060606,0.6386846153846153
2010,337,0.7498032634032634,0.6030615384615384,0.7785694638694638,0.6198363636363636,0.6009895104895104,0.6857517482517481,0.6378062937062936,0.6913729603729603,0.708058275058275,0.6175048951048949,0.6293806526806528
2010,353,0.738834965034965,0.6143876456876456,0.7745107226107227,0.6465214452214451,0.615751282051282,0.7225414918414917,0.6215638694638693,0.6921456876456876,0.7021428904428905,0.5987165501165502,0.6502715617715618
2011,1,0.7376487179487179,0.6494883449883451,0.7677379953379954,0.693262937062937,0.6531720279720279,0.7606494172494173,0.624646386946387,0.682358041958042,0.6889272727272727,0.5761997668997668,0.6750454545454545
2011,17,0.6764811188811188,0.6847449883449884,0.7149319347319346,0.7180522144522145,0.6872780885780886,0.7871675990675993,0.6140279720279719,0.6365550116550116,0.6554988344988345,0.5696459207459208,0.6512694638694638
2011,33,0.6534230769230769,0.7282953379953381,0.6889018648018649,0.7730601398601399,0.7172622377622377,0.7897813519813519,0.6252736596736594,0.6351664335664335,0.6247412587412586,0.5904205128205127,0.6529275058275059
2011,49,0.6665340326340327,0.6515776223776224,0.692527972027972,0.7058447552447552,0.6427163170163168,0.6814207459207459,0.6756678321678321,0.6514251748251748,0.6217585081585083,0.6153813519813519,0.63921655011655
2011,65,0.6553941724941724,0.6426752913752912,0.6734142191142191,0.6896368298368297,0.6160501165501165,0.6080986013986013,0.7248410256410257,0.6500198135198134,0.6033906759906761,0.6141382284382284,0.61393986013986
2011,81,0.6260377622377621,0.6206554778554779,0.6471832167832168,0.6757219114219113,0.6067708624708624,0.5772594405594405,0.7248780885780886,0.6300216783216781,0.5776934731934731,0.6098601398601398,0.5890331002331002
2011,97,0.6455582750582749,0.620130303030303,0.6665545454545453,0.6772883449883449,0.618684149184149,0.6033475524475526,0.7069128205128206,0.6367391608391608,0.5803585081585083,0.6325198135198135,0.5917946386946387
2011,113,0.6866995337995337,0.6607440559440559,0.6987622377622377,0.7460375291375291,0.6812731934731935,0.6500585081585081,0.7395615384615384,0.6635277389277389,0.6162174825174825,0.6703706293706294,0.6463184149184149
2011,129,0.6977142191142192,0.6796554778554778,0.7112764568764568,0.7198452214452215,0.6795214452214452,0.667762937062937,0.7535414918414918,0.6701689976689977,0.6321918414918415,0.6781270396270397,0.6607850815850816
2011,145,0.7221965034965034,0.7182682983682984,0.735416083916084,0.7188923076923076,0.6966755244755245,0.7017123543123542,0.7808925407925409,0.6916988344988345,0.6645452214452214,0.6809692307692307,0.6804198135198134
2011,161,0.7499097902097901,0.7606608391608392,0.7582282051282051,0.7247615384615385,0.7206617715617715,0.7398911421911422,0.8075820512820513,0.7000324009324009,0.694276923076923,0.693969696969697,0.7340333333333333
2011,177,0.7345375291375291,0.7904675990675991,0.757416317016317,0.713988578088578,0.7285088578088578,0.7611529137529137,0.812984149184149,0.6930871794871794,0.7180641025641026,0.7119237762237762,0.7177414918414918
2011,193,0.7897205128205127,0.8418965034965035,0.8127787878787878,0.7489277389277389,0.7497946386946387,0.7826414918414918,0.8519319347319347,0.7285631701631702,0.7456974358974359,0.7278398601398599,0.7070902097902098
2011,209,0.7614104895104895,0.8001834498834499,0.7835946386946386,0.7279060606060606,0.7315652680652681,0.7571216783216782,0.8275482517482519,0.7523867132867132,0.7562806526806527,0.7488769230769231,0.7183603729603728
2011,225,0.7343738927738929,0.7599396270396271,0.7540815850815852,0.7181445221445221,0.7177412587412587,0.7303030303030303,0.8007827505827503,0.7555214452214452,0.7528526806526806,0.7388482517482517,0.7103850815850816
2011,241,0.6872370629370629,0.6939158508158507,0.7010230769230769,0.6897631701631701,0.6863426573426573,0.6833874125874125,0.7568668997668999,0.7290298368298368,0.7223976689976691,0.7171396270396271,0.6850547785547785
2011,257,0.6683242424242423,0.6614221445221444,0.6777995337995337,0.6813743589743589,0.6805251748251748,0.6637785547785547,0.7181703962703962,0.7346801864801864,0.7277666666666666,0.7344177156177155,0.7025062937062936
2011,273,0.6735172494172492,0.6615454545454544,0.6798638694638693,0.714190675990676,0.704132400932401,0.6579419580419581,0.7087689976689976,0.7379412587412586,0.7181762237762237,0.7315834498834498,0.7313881118881118
2011,289,0.6763967365967365,0.6772757575757576,0.6874058275058273,0.6865696969696969,0.6785869463869463,0.6427470862470862,0.7024508158508158,0.7314489510489511,0.699688344988345,0.7200972027972029,0.7330923076923075
2011,305,0.6855060606060606,0.6714,0.6952710955710956,0.6950356643356643,0.6796167832167832,0.6322456876456874,0.7006074592074591,0.7221011655011655,0.6863503496503497,0.698686247086247,0.7285673659673658
2011,321,0.7138016317016317,0.6941086247086246,0.7240291375291376,0.7166687645687646,0.6953498834498835,0.6384193473193474,0.7169897435897434,0.7163009324009323,0.6801135198135199,0.682730303030303,0.7559132867132866
2011,337,0.755360372960373,0.7336377622377623,0.758020979020979,0.7588874125874127,0.7323006993006993,0.6727254079254078,0.7563435897435896,0.7127337995337993,0.6852088578088578,0.6712715617715618,0.7541568764568763
2011,353,0.7718216783216783,0.7645543123543123,0.7841431235431235,0.7852592074592075,0.7571925407925408,0.7002167832167832,0.7883172494172496,0.7068058275058275,0.6876993006993007,0.6426109557109557,0.7503321678321678
2012,1,0.7399340326340326,0.7258163170163169,0.7580445221445221,0.7589251748251747,0.7380909090909091,0.6799438228438228,0.7680410256410257,0.6961792540792541,0.6873764568764569,0.6411543123543123,0.7165018648018647
2012,17,0.7214468531468532,0.7108764568764568,0.7408703962703961,0.7496983682983682,0.7264137529137529,0.6830582750582751,0.767969463869464,0.6583701631701632,0.6651293706293705,0.6227356643356643,0.675595337995338
2012,33,0.6757440559440558,0.6777067599067599,0.6945834498834499,0.7060645687645688,0.6874139860139861,0.6606205128205129,0.7352428904428904,0.616446853146853,0.6419083916083916,0.601837062937063,0.6237125874125874
2012,49,0.6599004662004662,0.6802864801864801,0.6806377622377622,0.6842228438228438,0.6772261072261072,0.6624386946386946,0.7201468531468531,0.6073801864801863,0.6495904428904428,0.6161571095571096,0.6047025641025641
2012,65,0.6597496503496503,0.6987137529137529,0.6787557109557109,0.6882948717948718,0.6802058275058275,0.6683300699300698,0.7267664335664336,0.6069638694638695,0.6388613053613054,0.6296869463869462,0.608311655011655
2012,81,0.6463198135198136,0.7019088578088577,0.6641067599067598,0.6918275058275056,0.6670379953379952,0.6578277389277389,0.7163424242424242,0.5928363636363635,0.6210312354312355,0.6467307692307691,0.6005079254079254
2012,97,0.6456389277389277,0.6816755244755245,0.6604706293706293,0.6725344988344988,0.6656018648018648,0.6566261072261071,0.705827972027972,0.5990860139860139,0.6226456876456876,0.6479372960372959,0.6038799533799533
2012,113,0.6650846153846153,0.696588111888112,0.6749163170163168,0.6749801864801863,0.6843351981351979,0.6663223776223774,0.7157727272727272,0.6250748251748252,0.6346508158508157,0.6569477855477855,0.6374324009324008
2012,129,0.6889475524475523,0.7060132867132866,0.691088811188811,0.6900095571095571,0.7062041958041958,0.6986526806526806,0.7359944055944055,0.6573188811188811,0.6584899766899768,0.6718724941724942,0.6802867132867133
2012,145,0.6960344988344986,0.7241100233100233,0.7131678321678322,0.7001923076923076,0.7199083916083917,0.7087053613053613,0.750546853146853,0.6855186480186479,0.6783878787878788,0.6857016317016317,0.7207890442890443
2012,161,0.7151902097902098,0.7455398601398601,0.7339934731934732,0.7106086247086247,0.7343836829836828,0.7229102564102563,0.7643405594405595,0.6893088578088578,0.6949526806526805,0.6981438228438228,0.7161195804195805
2012,177,0.727125641025641,0.7571750582750582,0.7454648018648017,0.7250410256410256,0.7429804195804196,0.7365860139860141,0.7794778554778553,0.6943587412587412,0.6994426573426573,0.7042496503496504,0.72872331002331
2012,193,0.7291160839160837,0.7706818181818181,0.7501822843822844,0.7360916083916084,0.7479333333333333,0.7320216783216783,0.7836806526806525,0.706741958041958,0.7173004662004662,0.7085200466200466,0.7368289044289044
2012,209,0.7404981351981351,0.782432167832168,0.7563296037296037,0.7569552447552447,0.7595265734265734,0.7387939393939394,0.8000470862470862,0.7146181818181818,0.7235554778554779,0.7203771561771561,0.7402356643356643
2012,225,0.7362456876456877,0.7776284382284383,0.7499997668997669,0.771916783216783,0.7608515151515153,0.7365594405594406,0.8016668997668995,0.7135053613053612,0.7208955710955711,0.7254228438228438,0.7668216783216782
2012,241,0.721546153846154,0.7633568764568763,0.7469750582750583,0.7984459207459207,0.7637475524475523,0.7322480186480186,0.8022692307692307,0.6934405594405595,0.7048016317016317,0.7217843822843825,0.7457452214452215
2012,257,0.7191456876456875,0.7950944055944056,0.7543356643356643,0.7795489510489512,0.75615337995338,0.7387016317016317,0.7922128205128205,0.752658041958042,0.7563303030303031,0.7586717948717949,0.7669601398601398
2012,273,0.7180799533799535,0.7530333333333334,0.7192060606060605,0.7479841491841492,0.7260515151515153,0.7052344988344988,0.753560606060606,0.6948610722610723,0.6981020979020979,0.6851834498834499,0.6813100233100233
2012,289,0.6523846153846155,0.6394375291375293,0.6137785547785547,0.6426764568764569,0.6507333333333334,0.6503034965034965,0.67146993006993,0.597325174825175,0.6163456876456876,0.585925641025641,0.5721923076923077
2012,305,0.6063254079254079,0.5504244755244755,0.5327832167832168,0.5575016317016317,0.5902055944055944,0.6022995337995337,0.6085965034965035,0.5231918414918416,0.5519930069930068,0.5075310023310022,0.498048951048951
2012,321,0.5991808857808857,0.5046361305361304,0.49617622377622356,0.5099874125874124,0.5608510489510489,0.5833310023310022,0.5686494172494173,0.4837930069930069,0.5187892773892773,0.46866643356643345,0.48001375291375287
2012,337,0.5706967365967366,0.4825132867132866,0.4822920745920746,0.49835967365967365,0.561160839160839,0.5736263403263402,0.5525517482517481,0.47048461538461545,0.5032146853146853,0.46558414918414903,0.45556037296037283
2012,353,0.5493074592074593,0.4947403263403263,0.4936184149184148,0.5057431235431236,0.5710494172494172,0.5678062937062935,0.5505424242424242,0.48315268065268063,0.5074678321678321,0.4821107226107226,0.48934965034965033
2013,1,0.5470701631701632,0.5173487179487178,0.5218794871794872,0.5269158508158507,0.5930104895104893,0.5708846153846152,0.5757051282051282,0.5023167832167832,0.5207156177156177,0.5165144522144522,0.4896424242424242
2013,17,0.5517412587412587,0.56761655011655,0.5678391608391609,0.5737972027972028,0.631304662004662,0.6022324009324009,0.6083827505827505,0.5554240093240094,0.5603757575757576,0.5790156177156176,0.5553491841491841
2013,33,0.5658510489510489,0.6292517482517483,0.6307480186480187,0.6425655011655012,0.6733890442890442,0.642095571095571,0.6598494172494173,0.6077337995337994,0.604448717948718,0.6479727272727274,0.5831911421911422
2013,49,0.6036983682983683,0.7169561771561772,0.6896766899766901,0.6975484848484849,0.7043860139860141,0.6754773892773894,0.7177456876456876,0.7076911421911423,0.6854258741258742,0.7232044289044289,0.6532578088578088
2013,65,0.6286482517482517,0.7063272727272728,0.6908755244755245,0.7135221445221446,0.7066317016317017,0.6758585081585081,0.7124284382284382,0.6485573426573428,0.6194867132867132,0.6646356643356643,0.590930536130536
2013,81,0.6102685314685313,0.6640827505827506,0.6511165501165501,0.6779081585081586,0.6775862470862472,0.6556585081585081,0.6872874125874125,0.599442191142191,0.5861981351981352,0.6161228438228438,0.5662263403263402
2013,97,0.6439151515151516,0.6689298368298368,0.6581724941724941,0.6885752913752914,0.6772470862470863,0.666804895104895,0.6977261072261073,0.5921037296037296,0.5852827505827506,0.6037925407925407,0.6053083916083914
2013,113,0.695699766899767,0.7026104895104895,0.6900820512820512,0.7221102564102564,0.7054888111888112,0.6918934731934734,0.7276153846153847,0.6049561771561771,0.6097326340326339,0.6326358974358973,0.6558090909090909
2013,129,0.7031519813519813,0.7242193473193472,0.7153060606060606,0.7531081585081584,0.7291682983682983,0.7099002331002332,0.7545235431235431,0.6226641025641024,0.6305128205128203,0.6700055944055945,0.6634484848484848
2013,145,0.717167365967366,0.7503037296037295,0.7377055944055944,0.771497902097902,0.741674125874126,0.7210344988344988,0.7698205128205127,0.6475608391608392,0.6645363636363635,0.6893948717948717,0.6986941724941724
2013,161,0.7274953379953379,0.7609053613053612,0.7508230769230768,0.778543822843823,0.7512692307692308,0.7234212121212121,0.7863895104895104,0.6630543123543124,0.6940559440559441,0.702232867132867,0.6790377622377622
2013,177,0.7310522144522145,0.7739641025641024,0.7539216783216784,0.7828326340326338,0.7571389277389277,0.738381585081585,0.7960198135198135,0.6919662004662005,0.7171967365967367,0.7092254079254079,0.704881585081585
2013,193,0.7283682983682984,0.7747223776223777,0.7550230769230769,0.7835596736596735,0.7634424242424241,0.7475193473193472,0.808021212121212,0.7106717948717949,0.7330787878787879,0.7088986013986015,0.6998305361305361
2013,209,0.7260379953379953,0.7667386946386946,0.7505568764568764,0.788986013986014,0.7635354312354311,0.7450314685314685,0.8181575757575758,0.7256641025641024,0.7456051282051281,0.7174193473193472,0.7383193473193472
2013,225,0.728153146853147,0.7699743589743588,0.7528454545454545,0.7839783216783217,0.7686046620046619,0.750039160839161,0.8033673659673659,0.7123475524475524,0.7217282051282051,0.7095860139860141,0.7426226107226106
2013,241,0.722665034965035,0.7621275058275058,0.7427988344988344,0.7636850815850815,0.7652519813519812,0.7422750582750582,0.7927552447552448,0.7169412587412588,0.7289009324009323,0.6946664335664335,0.7503974358974358
2013,257,0.7097491841491842,0.7403076923076923,0.7315433566433567,0.7450167832167832,0.7596871794871795,0.7416228438228438,0.7759284382284383,0.706734965034965,0.7063097902097903,0.6826680652680652,0.7474389277389278
